storm_name,tract_geoid,distance_km,max_wind_experienced_kt,duration_in_envelope_hours,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours
KATRINA,1097003404,155.69959996158326,57.328657890926976,2.75,91.5,72.0,54.0,36.0
KATRINA,1097006600,139.2889263305779,75.95064152443102,4.75,88.25,68.75,50.75,32.75
KATRINA,1097006801,152.37690191980295,70.70764924167342,3.5,88.25,68.75,50.75,32.75
KATRINA,1097006301,144.32103251197952,59.55440218397281,3.5,91.5,72.0,54.0,36.0
KATRINA,1097002000,164.8325048631099,68.11899808546644,2.5,88.25,68.75,50.75,32.75
KATRINA,1097001502,170.14276472883913,39.34875927064029,1.5,91.5,72.0,54.0,36.0
KATRINA,1097001200,174.8102057681663,36.79514005250276,1.0,91.5,72.0,54.0,36.0
KATRINA,1097003607,155.76753974077374,57.77366304993673,3.0,91.5,72.0,54.0,36.0
KATRINA,1097006200,137.40330287998432,59.67636881263408,3.5,91.5,72.0,54.0,36.0
KATRINA,1097003709,157.89587951259088,69.4769880612684,3.0,88.25,68.75,50.75,32.75
KATRINA,1097006105,159.72564756135662,54.47750228887434,2.0,91.5,72.0,54.0,36.0
KATRINA,1097006901,153.282922118021,71.05356368806497,3.5,88.25,68.75,50.75,32.75
KATRINA,1097006102,154.44431884488677,56.47652836011201,2.5,91.5,72.0,54.0,36.0
KATRINA,1097003407,154.80970759832877,57.08325447700536,2.75,91.5,72.0,54.0,36.0
KATRINA,1097002200,166.66852401381647,40.92154734314378,2.0,91.5,72.0,54.0,36.0
KATRINA,1097003000,162.47640740142774,68.48529639909054,2.5,88.25,68.75,50.75,32.75
KATRINA,1097007103,163.6634008940699,69.63204984832689,3.0,88.25,68.75,50.75,32.75
KATRINA,1097006302,150.2923546956536,58.26647306573883,3.0,91.5,72.0,54.0,36.0
KATRINA,1097007600,169.85570815849036,37.85320938697064,1.25,91.5,72.0,54.0,36.0
KATRINA,1097007500,168.70046698976108,38.27228051642276,1.25,91.5,72.0,54.0,36.0
KATRINA,1097003100,161.81322161070986,68.43425504333885,2.5,91.5,72.0,54.0,36.0
KATRINA,1097006404,150.52153158825917,59.77167812700377,3.5,91.5,72.0,54.0,36.0
KATRINA,1097003202,160.78459680510102,56.72979030406358,2.5,91.5,72.0,54.0,36.0
KATRINA,1097003704,157.6996226540599,57.46196688280234,3.0,91.5,72.0,54.0,36.0
KATRINA,1097003705,155.656769622721,58.35751426645115,3.0,91.5,72.0,54.0,36.0
KATRINA,1097003706,157.33597179972463,57.853736502120086,3.0,91.5,72.0,54.0,36.0
KATRINA,1097003707,158.89709198890242,57.31254620326162,3.0,91.5,72.0,54.0,36.0
KATRINA,1097006405,153.7570542924015,58.75414216572575,3.0,91.5,72.0,54.0,36.0
KATRINA,1097002100,165.3616618988416,67.70077495479245,2.25,91.5,72.0,54.0,36.0
KATRINA,1097003203,159.99646708464692,56.76392077509983,2.5,91.5,72.0,54.0,36.0
KATRINA,1097006502,139.75426031934887,74.1425077856595,4.5,88.25,68.75,50.75,32.75
KATRINA,1097006501,148.4555649307805,72.18662325385513,4.0,88.25,68.75,50.75,32.75
KATRINA,1097006702,150.8804155106216,72.2681357608596,4.0,88.25,68.75,50.75,32.75
KATRINA,1097006407,137.96850993249387,63.02856296970911,4.25,91.5,72.0,54.0,36.0
KATRINA,1097006406,144.62159488393766,72.03754001159632,4.0,88.25,68.75,50.75,32.75
KATRINA,1097007202,158.7439987376262,72.32582795904021,4.0,88.25,68.75,50.75,32.75
KATRINA,1097007201,157.38531330316442,71.37307987794112,3.75,88.25,68.75,50.75,32.75
KATRINA,1097006701,149.57049979300888,73.08766053087946,4.25,88.25,68.75,50.75,32.75
KATRINA,1097007700,168.4550474073809,38.65285615584629,1.5,91.5,72.0,54.0,36.0
KATRINA,1097007400,169.7794372583099,66.93885873224704,2.0,88.25,68.75,50.75,32.75
KATRINA,1003990000,190.7973327384589,64.10082071172299,0.25,88.25,68.75,50.75,32.75
KATRINA,1003011408,186.1649137768112,65.5569100340614,1.5,88.25,68.75,50.75,32.75
KATRINA,1097990000,159.78808341884078,71.86433203522088,3.75,88.25,68.75,50.75,32.75
KATRINA,12086013600,1.4068451576977314,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086013700,2.1658605860905698,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12011110501,4.706535699623841,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086001002,8.558411522689969,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001004,9.475137512747748,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001005,8.363947548365832,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001006,9.5456329454859,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001101,7.19936480079157,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086001102,7.385423562293363,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001103,8.420641501329104,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001104,9.140963856844904,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110331,15.454634601246076,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12011110338,10.462295357615831,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086001203,8.103937763812123,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086001401,10.667885562463455,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001402,10.624685345768537,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086001501,10.330663192638813,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001502,9.656950161778871,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001602,9.90312207358636,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086001703,12.069178210307776,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086001702,10.893302298521832,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086003601,17.182586399437785,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086003602,17.479597028293988,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086004702,8.852123840967623,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086004703,9.625072459292076,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086004902,14.20485653888017,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086005001,13.550562183682832,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005002,14.290460381755295,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005501,14.973813140833466,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12011110325,11.08755825384034,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12011110328,12.787829887170687,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110327,14.181380968374151,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110330,13.440294855084828,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12011110332,12.523433767669871,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12011100802,2.9220996901817826,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086014000,3.0376877794060646,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005502,15.69671821065556,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005600,14.93015370232498,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086005701,12.6694687201551,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086005703,13.05105586212427,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086005704,13.443148522247355,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086005801,14.102632909508584,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086008410,18.12854844549256,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086008412,16.82464424595967,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086001003,7.959562518126829,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005202,16.645071021860566,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086018900,18.109283365250715,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086008501,15.2742107884037,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086008502,16.851835496324178,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086008601,15.453162987148092,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086008602,15.529513705711796,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086008803,12.176441859756356,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086008804,12.959943553177776,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086005802,13.095012706875783,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086005902,13.38480391496526,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12011110404,5.521423012249915,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011100801,3.5343079591938484,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12011110100,6.838922769222699,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12011110301,18.299309591271182,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110302,17.091684979249454,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12011091500,4.935108445552555,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12011110308,10.846722420421068,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110309,11.699583762190066,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110311,10.1124386878678,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110312,9.154247728633912,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110307,12.27374550121773,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12011110313,8.702811562146985,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086012100,4.271510547472691,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086012200,5.169433897766714,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086012300,6.814494205675646,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086012400,8.627054970357035,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086012600,1.822331549025584,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086012700,4.228538521389724,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086016300,10.86717332539438,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086016400,9.610359692093455,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086016800,13.06337074684095,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005904,14.919296062192313,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086980500,10.91190119718052,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086000405,4.545547494141975,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086002402,13.51229446213401,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086011500,2.5873003256743385,67.99066029544703,2.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086005302,17.36227583252497,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086006402,17.38490556797288,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009306,0.046846571410214,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086000706,3.351672085168369,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086001204,8.819381961870253,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086010006,1.7135911781789268,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000601,3.725482684487085,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086014200,6.715271945561434,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000202,2.673334269102136,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086015100,6.560504649035525,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086005406,15.997805084899715,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005304,17.203710029170942,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009021,9.60521327335512,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086008417,18.60922858497601,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086014400,7.690970306816569,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086015000,8.510661073669073,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086016200,10.767369104252824,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086010001,5.071492973752684,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086010005,2.4835970321434773,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086010009,3.980857565093136,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086010010,2.826283822881771,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086015600,15.58109416090367,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086005901,14.156398931193284,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086006102,16.476574782567855,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086009100,8.089926168038945,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086009400,0.976079137849807,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000204,1.615591595561308,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000206,4.633936593079617,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086000209,6.027794560000856,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086000301,2.8621418349915664,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000302,3.6524009235235626,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000305,4.478037584108024,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086008407,18.06964848139753,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086015700,14.417601940131776,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086015500,11.586946940784005,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005405,15.676566460664846,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009312,1.9234427427779712,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000215,3.8881281299416552,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000220,6.441606131059763,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086005103,15.005740282745414,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086008805,13.899846886985475,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086017300,15.429268062690136,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086001205,8.585790576143307,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000409,6.095404112883147,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000308,5.510848575558109,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000307,5.161500534008192,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009807,1.4447364290054905,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086000808,6.982598537501558,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086013900,0.4947174479065371,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086009906,0.9614847905797024,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000414,2.0600265209530955,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000413,3.484368887279772,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009504,0.5580430800926534,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009503,0.2442658041153828,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000504,1.517197444482223,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000505,2.233509361504804,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000412,5.861041745544329,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000608,5.69168494230732,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000806,6.561450460665726,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000607,5.0756248450569945,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000711,5.373973911774051,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086000805,8.048996305323266,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086001603,9.030895056625484,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000712,6.50887825828804,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12087980100,13.586684752110722,87.30271171262186,6.25,19.5,0.0,-18.0,-36.0
KATRINA,12086008907,11.130733187068214,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000217,5.092897404305721,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000219,6.954834353226596,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009043,1.6174435505800768,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009044,0.6714012288422503,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000410,5.3512975299161205,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001606,8.508546795502847,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000306,6.177176343225312,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086018600,15.74281813786856,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000402,1.0183277560340696,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000403,2.321515565258109,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086018300,14.845619030268136,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009905,0.982130185467978,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000807,7.510912663817411,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086013200,1.0414889251280586,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086013300,0.4213790088647968,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086013400,0.1665992475771802,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086013500,0.566243120472777,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086009020,9.920225012403137,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009029,9.661684597120704,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009031,10.78961131470533,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009028,9.020144072975942,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009038,3.809542856011369,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009034,4.268540694285571,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009314,1.6368620706086638,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086002502,13.428577967699528,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086002404,12.818891984014051,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086002403,12.423600363289232,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005102,15.434270047027807,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086006201,15.701447755513614,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086005104,14.42604745832788,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005409,16.47021836599871,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086002705,15.35661074228805,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086005303,16.819584895025216,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086006205,15.984318171913602,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086006206,16.592994070238554,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086006203,17.266002527278022,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005403,15.418873658999011,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086005407,16.267343080832635,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086006503,18.132701854766093,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086006501,17.753024383480177,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086007606,18.101190570302204,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086000411,6.681702440148073,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009026,10.5389871194058,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086005410,16.833053309313232,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086010193,16.93885891150157,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086009040,1.7461127807790555,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009046,1.0178003214273137,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009047,1.1334402130658126,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086009806,0.1343510878616419,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086009036,2.717178133154876,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009027,10.117795622066186,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086015200,8.45647857777416,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086014500,8.37494715746527,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086007605,17.849102557853136,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086007705,18.785106210639498,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086001206,10.039176985331714,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086019200,18.834033085520257,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086008416,18.624197838437773,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086008419,17.324303170010836,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086018400,16.027168302876927,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086980200,18.505329896388645,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086000124,7.273330937328389,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086000218,5.550814930680335,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086000214,3.1974579860516377,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086018200,14.57545971015254,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086008701,13.832270223396373,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086017200,15.05023440873296,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086008702,14.075095571931335,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086015300,9.831787347284973,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086016600,12.11004241677414,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086009022,9.392219082728827,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086019600,17.310900516471655,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086018700,17.179349668427175,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086010012,3.332140874132869,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086010013,3.5865985988418454,70.0,0.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086010016,4.308751138430915,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086010015,5.2058966509240445,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086017800,13.209534505659438,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086018100,15.347589541859971,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086017600,14.32097435274422,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086017500,13.630171319760608,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086017700,13.871554361438944,70.0,1.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086016700,12.489913456334182,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086018500,16.516991236133528,70.0,1.0,1.5,-18.0,-36.0,-54.0
KATRINA,12086000216,3.775922531630501,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086000213,1.9657824106483284,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086009808,0.3261244105298469,70.0,0.25,0.0,-19.5,-37.5,-55.5
KATRINA,12086002501,13.429686011779369,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086014900,9.085088204444853,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086014600,10.153781120986071,70.0,1.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086015400,10.782243959468104,70.0,1.75,1.5,-18.0,-36.0,-54.0
KATRINA,12086001803,11.300004073287315,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001901,10.947132270092483,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086001904,11.792874069807016,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086002001,11.573768310544224,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086002003,11.988698105511652,70.0,0.5,1.5,-18.0,-36.0,-54.0
KATRINA,12086002004,12.408779212137231,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086002100,14.048751494746922,70.0,0.25,1.5,-18.0,-36.0,-54.0
KATRINA,12086002201,13.390773045859408,70.0,0.25,1.5,-18.0,-36.0,-54.0
